Destination,Demand
BarkingandDagenham,38747
Barnet,74789
Bexley,45421
Brent,68322
Bromley,76223
Camden,174520
CityofLondon,211588
Croydon,96120
Ealing,83997
Enfield,62826
Greenwich,51039
Hackney,56775
HammersmithandFulham,79612
Haringey,48207
Harrow,46107
Havering,53035
Hillingdon,103596
Hounslow,73846
Islington,106333
KensingtonandChelsea,80001
KingstonuponThames,43692
Lambeth,88079
Lewisham,51183
Merton,49149
Newham,52103
Redbridge,49699
RichmonduponThames,47304
Southwark,107899
Sutton,47466
TowerHamlets,116374
WalthamForest,45997
Wandsworth,77197
Westminster,389753
