origin,supply,lon,lat
AbbeyRoad,9554,-0.17819750242864738,51.534900488704515
AbbeyWood,13372,0.1136289264508435,51.488248353519225
Abbey_BarkingandDagenham,10206,0.077934960311286,51.539711371684156
Abbey_Merton,9526,-0.191108790400693,51.414081745781466
Abingdon,9053,-0.19753102017218094,51.49641895189838
ActonCentral,13442,-0.2707268947271652,51.51490542468207
Addiscombe,15402,-0.08163682085203283,51.380754591240056
Addison,11185,-0.21953459741792183,51.50035192546413
Aldborough,11611,0.10907447829394772,51.59026524139081
Aldersgate,1794,-0.09544921585336978,51.51670724394206
Aldgate,1794,-0.08152887455613879,51.513570644786654
Alexandra_Haringey,10475,-0.13293129051169278,51.59863716606237
Alexandra_KingstonuponThames,9045,-0.27529493651301373,51.38387862297706
Alibon,9300,0.1482695983072466,51.54558920732138
Alperton,12323,-0.2945137105758357,51.540474590784456
Ashburton,13560,-0.058288367394951204,51.38420896918171
Askew,11886,-0.24211180167144167,51.50339309809525
AvonmoreandBrookGreen,11522,-0.2135882675290322,51.494343885322785
Balham,12840,-0.1517714853741988,51.44987717343478
Barkingside,11303,0.06860347196031513,51.5813088401048
Barnehurst,10277,0.16182573103697445,51.45764172007714
Barnes,9823,-0.2372971045420155,51.47990918296033
Barnhill_Brent,13188,-0.27951023499379407,51.57113304779394
Barnhill_Hillingdon,11728,-0.40719338512939557,51.5252020574624
Barnsbury,10274,-0.11109743631756552,51.53735790466963
Bassishaw,1794,-0.09168867096485626,51.51852561819294
Bayswater,8145,-0.1919167498079931,51.51707593735174
Beckton,13112,0.07235640101018519,51.51551806494826
Becontree,11450,0.118956622976845,51.554533924956104
BeddingtonNorth,9941,-0.13785564742541784,51.376378614721766
BeddingtonSouth,10423,-0.13237150270891956,51.35194144951082
Bedfont,10104,-0.43995728652533533,51.450405587441026
Bedford,13017,-0.14796084726207934,51.435695521807126
Bellingham,13642,-0.02505319809497337,51.427799613469176
Belmont_Harrow,9506,-0.31003484760320793,51.60445335816749
Belmont_Sutton,9790,-0.19407022334550256,51.34804207766071
Belsize,11653,-0.16658683761820398,51.54610620453709
Belvedere,10839,0.15125954145580536,51.493426954423775
BenshamManor,16088,-0.1063983373560731,51.39710835744023
Berrylands,9278,-0.28945260043899756,51.39264165830573
BethnalGreenNorth,11765,-0.05748523751258292,51.53122956159696
BethnalGreenSouth,13675,-0.056620029811184684,51.5234148618803
Beverley,9488,-0.25895323781273444,51.402736036570374
Bickley,13904,0.04632272043103654,51.40164151814607
BigginHill,10131,0.02366797530533952,51.31630157635762
Bishop's,9194,-0.11472714871467245,51.50151945284669
BlackfenandLamorbey,10419,0.09172780454429838,51.4455090814913
Blackheath,13135,0.0010277498594515714,51.46667089966523
BlackheathWestcombe,11981,0.016686831176625113,51.474710218914716
BlackwallandCubittTown,11939,-0.006562068963710155,51.500039123183335
BlendonandPenhill,10418,0.11695135150959932,51.44600693215654
Bloomsbury,9224,-0.13143259076813962,51.52198800944725
Boleyn,12289,0.04139223269260716,51.531088849041716
Botwell,12432,-0.4331572837587145,51.51234054329451
BoundsGreen,10905,-0.122418756591477,51.60520191247602
BowEast,8797,-0.026586962511963713,51.5368153949603
BowWest,10421,-0.037028452784476674,51.53137294460144
Bowes,11678,-0.10936109187749628,51.611348012318906
Brampton,10387,0.1392218129861472,51.46822356570845
BreadStreet,1794,-0.10097436314481377,51.5136572829111
Brentford,10745,-0.30169886980406174,51.49272214335055
Bridge,11211,0.04719625637829963,51.60749097603578
BrixtonHill,12458,-0.12389139582004716,51.45282369137179
BroadGreen,14866,-0.1160430127680284,51.37965846731911
Brockley,13697,-0.030220315846235062,51.46922979082099
Bromley-by-Bow,11581,-0.016417354752379782,51.523442402290335
BromleyCommonandKeston,14171,0.04077516354712482,51.37255482240915
BromleyTown,14499,0.014715923515872439,51.403722245202296
Brompton,9313,-0.16997834292673963,51.49582730652342
BrondesburyPark,11643,-0.21888541148221577,51.54288219723298
Brooklands,13024,0.16510383285153002,51.57288441366891
Brownswood,11331,-0.09526816475457611,51.56618823742419
BruceGrove,11997,-0.07592148196686906,51.59331767445895
Brunel,10631,-0.46414665781366515,51.52814816522294
BrunswickPark_Barnet,14668,-0.14488042358855413,51.62859217791069
BrunswickPark_Southwark,11136,-0.08512615869534314,51.473736868519836
BryanstonandDorsetSquare,10669,-0.1619682854036103,51.5195436257486
Bunhill,10055,-0.09460934664483565,51.52492676054692
BurntOak,15243,-0.2596749694154709,51.603532677380244
BushHillPark,13346,-0.07843169664651721,51.63522873812067
Caledonian,11566,-0.11897452321140693,51.54047963763261
CamberwellGreen,12798,-0.09563463183105138,51.47709058422905
CamdenTownwithPrimroseHill,11574,-0.14910712097356554,51.54031307780628
Campden,8173,-0.19371709323911734,51.505651088975505
Canbury,9604,-0.294660007259172,51.41685164908279
CannHall,11388,0.011901444443789603,51.55720005693918
CanningTownNorth,12061,0.007306981967823753,51.52240969117826
CanningTownSouth,11278,0.0167802826587348,51.51247252033921
CannonHill,9286,-0.2144858806660878,51.40085243064794
Canonbury,9899,-0.0911999196341457,51.54339319175033
Canons,10091,-0.30570445148999587,51.623012541473706
Cantelowes,10490,-0.13370431605337257,51.545051946662724
CarshaltonCentral,9833,-0.1696180592192369,51.36438871681987
CarshaltonSouthandClockhouse,9747,-0.16320245229041946,51.34038653230592
CatfordSouth,14031,-0.008656021487656054,51.4393451318911
Cathall,10608,0.00028615304381490096,51.55649216673651
Cathedrals,13115,-0.10080760315360911,51.50245102468938
Cavendish,11239,-0.39654711831073547,51.570322590322846
Cazenove,10500,-0.06682601151297268,51.565999709489915
Chadwell,11030,0.12352684332525092,51.575276282963536
ChadwellHeath,9299,0.13998514621272792,51.58475131310899
ChapelEnd,11098,-0.011983777663650596,51.59729326540014
Charlton,12608,0.035474171609546586,51.482061098049385
Charville,11429,-0.426807941316105,51.53228926880136
Chase,12531,-0.10226888336599736,51.677249383410086
Chatham,10728,-0.04807651687098992,51.54834397025027
Chaucer,13058,-0.09079631193112749,51.49794349491837
Cheam,9695,-0.21601697389894697,51.347879662257974
ChelsfieldandPrattsBottom,14069,0.11320656876451424,51.35103543065203
ChessingtonNorthandHook,8720,-0.3053685218461921,51.36815369213613
ChessingtonSouth,9488,-0.31202728422427556,51.34796572841838
ChildsHill,17261,-0.2026478313958041,51.56508443540968
ChingfordGreen,9497,0.005254135864101259,51.63579140895729
Chislehurst,14739,0.07429354449493707,51.41309457877161
ChiswickHomefields,10290,-0.2543332996417927,51.483941763043575
ChiswickRiverside,10935,-0.2705232921202303,51.483333239759546
Christchurch,10390,0.1409642499371794,51.455124333181466
ChurchEnd,9997,0.021942008569794256,51.59750074562574
ChurchStreet,6490,-0.16969827589904526,51.52389769982517
Churchill,8391,-0.14700428459705733,51.487777860867986
ClaphamCommon,12270,-0.13968122379127568,51.456290193319354
ClaphamTown,13332,-0.14167883731358422,51.465221822468685
Clayhall,11855,0.052112025173349716,51.58504821237509
Clementswood,11286,0.08126035225961108,51.55699689696869
Clerkenwell,9773,-0.10812838910412163,51.52654977378781
Cleveland,14179,-0.3227003970741205,51.523613506180936
Clissold,10438,-0.08378054934187998,51.55665853418495
ClockHouse,15757,-0.047830176191452585,51.40497037456713
Cockfosters,12536,-0.1499421775817075,51.66087545092489
Coldharbour,14376,-0.10850588988066308,51.46372354282529
ColdharbourandNewEltham,12425,0.059641039136604936,51.43359729884911
Colindale,13860,-0.2455791287801067,51.59407401005628
College,10294,-0.07712301704614352,51.435985969779715
CollegeParkandOldOak,7643,-0.23769655775339227,51.52203388098786
ColliersWood,9293,-0.173899362261713,51.41817701405372
Colville,7909,-0.2048280887005508,51.51632596273547
Colyers,10595,0.17039064732404982,51.469980103898706
CoombeHill,10318,-0.26468312121332327,51.421767714021364
CoombeVale,9271,-0.2673938230933427,51.409240152867504
CopersCope,14229,-0.019413837891518126,51.4118086923927
Coppetts,14504,-0.15184747643815966,51.61119159389167
CoulsdonEast,12225,-0.12351397795924486,51.304973583503006
CoulsdonWest,13220,-0.14243425216038472,51.322007560962874
Courtfield,9578,-0.18323168973001022,51.49208535583882
Cranbrook,11858,0.05915098170234605,51.57068597484918
Cranford,10936,-0.4048789677104023,51.473482138893445
Cranham,12242,0.26462572077099733,51.56987264764314
CrayMeadows,10295,0.13351169430468313,51.42351976039803
CrayValleyEast,14663,0.13165735937715944,51.39166914801238
CrayValleyWest,16121,0.1026549817665699,51.400344800870336
Crayford,10289,0.1819014093773843,51.453149251254
Cremorne,9290,-0.17633043645277058,51.48167743539585
CricketGreen,10369,-0.16402606786647045,51.39774403604659
CroftonPark,13904,-0.038745065619142344,51.44923423739756
Croham,14443,-0.08846150068858276,51.35518596500484
CrouchEnd,10762,-0.1290665179177623,51.57807385177497
CrystalPalace,11233,-0.06882667193985992,51.4169916695
CustomHouse,11875,0.0352062002930413,51.51207873298308
Dalston,10358,-0.07121331336025144,51.54847031897205
DansonPark,10315,0.11815578520550689,51.457104971095795
Darwin,4708,0.05722275226347653,51.32714758250224
DeBeauvoir,9928,-0.08108824627390719,51.539621319430374
DollisHill,12102,-0.23655986185470962,51.564342130817195
DormersWells,13073,-0.36159974078608764,51.51586239476982
Downham,14311,0.0016465411514016096,51.42436237515415
DuddenHill,13350,-0.24158355396711473,51.55421777806528
Dundonald,9018,-0.21323683525673384,51.41351822170506
EalingBroadway,12634,-0.30962081986195156,51.51707086230951
EalingCommon,12804,-0.29546057888123345,51.506862467733335
Earl'sCourt,9659,-0.19555459119811336,51.49125106918756
Earlsfield,12903,-0.18574173869097535,51.44019714499889
EastActon,14448,-0.2605366013224901,51.521548299975564
EastBarnet,15332,-0.1610292686234344,51.646736087818965
EastDulwich,10840,-0.07305123743831225,51.45483790108896
EastFinchley,14534,-0.16893559727498547,51.59505196383705
EastHamCentral,12162,0.051833083330478064,51.5326500440184
EastHamNorth,11381,0.051231896974479496,51.54254550211019
EastHamSouth,12465,0.05880339536135803,51.52477293631332
EastIndiaandLansbury,11496,-0.010201552048921408,51.51535883323375
EastPutney,13196,-0.21271065660205501,51.455844449532485
EastSheen,9744,-0.264124197028812,51.45119133088267
EastWalworth,12000,-0.0846888839597035,51.488959480707024
EastWickham,10383,0.09698605743154519,51.46810509846909
Eastbrook,10096,0.17358068708029997,51.553647558273454
Eastbury,10089,0.10567400097267583,51.53589571192605
EastcoteandEastRuislip,11480,-0.4122990118352382,51.58317801607283
Edgware_Barnet,14816,-0.2817360232449348,51.62637449889948
Edgware_Harrow,9832,-0.27961354225182233,51.60314396026138
EdmontonGreen,15103,-0.053719614121640225,51.618699687934495
ElmPark,12048,0.19710874999166603,51.54208590704486
ElthamNorth,12303,0.06112332686602802,51.45876301101518
ElthamSouth,11629,0.06897206857647768,51.44677956830084
ElthamWest,13438,0.036705460476489635,51.458944165793014
Elthorne,12328,-0.33387314528379325,51.50507553882289
EmersonPark,11396,0.23176787300974216,51.57510917224941
Endlebury,10146,-0.009565993545920899,51.62693937680167
EnfieldHighway,14137,-0.030091766525867765,51.65784368768763
EnfieldLock,12714,-0.023406579699381033,51.67309313704395
Erith,9811,0.16960212288541665,51.48813331885032
Evelyn,14512,-0.03502011897038403,51.48640924451526
Fairfield_Croydon,14085,-0.08590473720546597,51.37092161003499
Fairfield_Wandsworth,12034,-0.18834378105159294,51.458953888392585
Fairlop,10420,0.08412128727695194,51.60039325829661
FalconwoodandWelling,10535,0.09642030068401783,51.45811057319094
Faraday,12697,-0.08834803630275159,51.48470380182281
FarnboroughandCrofton,14180,0.06694332329412492,51.36538911789225
FelthamNorth,9570,-0.410781679344198,51.45769093772465
FelthamWest,11530,-0.4280997679905889,51.43926281727876
Ferndale,12898,-0.1216300474171398,51.46382704660175
Fieldway,11176,-0.017911676037179126,51.35350066174138
Figge'sMarsh,9896,-0.15779192575333678,51.40804694196122
FinchleyChurchEnd,13810,-0.20117350875607828,51.5962800614557
FinsburyPark,12448,-0.11360912235775038,51.56180374589269
Forest,10427,0.0030629764666101236,51.57687574131133
ForestGateNorth,12634,0.019825585364404125,51.55141667245877
ForestGateSouth,13929,0.020013985292851463,51.54569411813109
ForestHill,14039,-0.05811760603015817,51.44054494880111
FortisGreen,11235,-0.15402464665546217,51.592414275136164
FortuneGreen,10465,-0.2016510767251064,51.55309827671362
FrognalandFitzjohns,11632,-0.1838188361387335,51.55459462261222
Fryent,11888,-0.2651129759009495,51.58205822817459
FulhamBroadway,10189,-0.20007795776575904,51.4831144203678
FulhamReach,10197,-0.21883102382272943,51.48575978286751
Fullwell,11269,0.06760626129019134,51.59391613564832
FulwellandHamptonHill,9448,-0.3517859024218686,51.42847350257003
Furzedown,13539,-0.14656429328895448,51.424561792461624
GardenSuburb,14727,-0.18330578532830308,51.580972070220646
Gascoigne,9371,0.08294301489795235,51.53241143347085
GipsyHill,13601,-0.09200490541450335,51.42742210154115
Glyndon,13879,0.08098242560081038,51.488504211267376
Golborne,8849,-0.21380633211129804,51.52456207233409
GoldersGreen,16249,-0.2127041861397294,51.57481584828672
Goodmayes,10994,0.11068472747535142,51.5616370583348
Gooshays,13991,0.2311886571706617,51.61493330163667
Goresbrook,10333,0.13557854746357145,51.53609041590422
GospelOak,10465,-0.1562417085070001,51.55288901376327
Grange_Enfield,11605,-0.09143844370419514,51.64418830466737
Grange_Southwark,11985,-0.07882481716214494,51.49686771189857
Graveney_Merton,9384,-0.1533637874681979,51.416930190839714
Graveney_Wandsworth,13213,-0.16284700279968278,51.42549551200123
GreenStreetEast,13212,0.03701562660024928,51.54186492436069
GreenStreetWest,12860,0.028518628620837268,51.54002914862536
GreenfordBroadway,13297,-0.36329909666932925,51.53230137488369
GreenfordGreen,12466,-0.3485957676308956,51.542306506066126
Greenhill,9324,-0.33201098067604085,51.58211153911236
GreenwichWest,11228,-0.008810525250386768,51.47791155808225
Grove,7864,-0.2999176365044471,51.4046730230591
GroveGreen,11400,-0.004277031932351569,51.56362073004785
GrovePark,14010,0.023235727222514387,51.43592742756302
HackneyCentral,10291,-0.060448159968206676,51.548150014568414
HackneyDowns,10276,-0.0621546033339976,51.55767455827812
Hacton,12494,0.2190217157924297,51.55049191604587
Haggerston,10366,-0.0755116825576691,51.530330937742875
Hainault,11367,0.12542570111145337,51.61043061907629
Hale,15663,-0.25678492177144435,51.626112566088565
HaleEndandHighamsPark,10075,0.004903203664970977,51.602428161615634
Ham,9678,-0.29616982543573767,51.43783886063818
HammersmithBroadway,11560,-0.22759391366609855,51.493755964149805
HampsteadTown,10617,-0.17406446564734543,51.56029264608501
Hampton,9431,-0.3502643654229344,51.40949828485495
HamptonNorth,9077,-0.37494206059006724,51.42788507735251
HamptonWick,9081,-0.31542596418838753,51.416724428381755
HangerHill,14010,-0.2929819681202661,51.52617748561951
HansTown,9335,-0.16231465865726588,51.493602187942535
Hanworth,10995,-0.39146487282116077,51.43251592133339
HanworthPark,10396,-0.40230828657291673,51.44039924092129
Harefield,7091,-0.4762351275336228,51.59846945487879
Harlesden,12227,-0.2507325698901359,51.54093706870096
HaroldWood,12004,0.2466036943113166,51.59228849487949
Harringay,10525,-0.10341724209605387,51.578940554825714
HarrowRoad,8621,-0.1994715934224232,51.52660835752884
HarrowWeald,10345,-0.34695970395182607,51.61443625363937
HarrowontheHill,10632,-0.339915952022292,51.56829502966116
Haselbury,14485,-0.07446245636974627,51.624077418165285
HatchEnd,10098,-0.37135243281657926,51.61013181811401
HatchLane,9879,0.009675105178574223,51.617235286322966
HaveringPark,12366,0.17435994913904262,51.612990357885685
Haverstock,11224,-0.1535140744000539,51.54664673158738
HayesandConeyHall,14923,0.011549387509769218,51.3697758503593
HeadstoneNorth,9522,-0.3640768310892005,51.59430777332192
HeadstoneSouth,9366,-0.3511050871571755,51.58676631129708
Heath,9649,0.15433943305040249,51.55752370410867
Heathfield_Croydon,13053,-0.04198296574786221,51.356859838227024
Heathfield_RichmonduponThames,9541,-0.37182379278750977,51.448330531092964
HeathrowVillages,10217,-0.45873499803397594,51.47727786214691
Heaton,11778,0.20888872941500902,51.60472647326715
Hendon,15377,-0.22437952507478143,51.5911328883799
HerneHill,11805,-0.10131724829392919,51.458925615696984
HestonCentral,10998,-0.3808109452426545,51.478878493167386
HestonEast,10781,-0.3704154424627105,51.4839940163831
HestonWest,11332,-0.39737955054701873,51.488032086383605
HighBarnet,13847,-0.21253132120213486,51.654922886023215
HighStreet,11152,-0.04460355209565453,51.58044688201724
HighamHill,11161,-0.03738864449935452,51.597645158297034
HighburyEast,10278,-0.09837529970857158,51.55310532305769
HighburyWest,11681,-0.10563322447704938,51.556930366631
Highgate_Camden,10492,-0.15519955834632157,51.564532655793855
Highgate_Haringey,10310,-0.1526195334283213,51.576738710058606
Highlands,12305,-0.10954642275355526,51.657459766802624
HillingdonEast,11878,-0.4379319025012438,51.542506582456596
Hillrise,11382,-0.12822097839539753,51.57066947041943
Hillside,9074,-0.21331873141835905,51.42044539316201
Hobbayne,13068,-0.3407575864724908,51.51936943002955
HoeStreet,11579,-0.01400628601384387,51.58359527836208
HolbornandCoventGarden,10645,-0.1177320020176201,51.51900711004887
Holland,9372,-0.20629734063139174,51.50182555091982
Holloway,11214,-0.11932998411861159,51.55078344867138
Hornsey,10075,-0.11880675848327264,51.58652708204505
HounslowCentral,10791,-0.35665630778110113,51.47103251595381
HounslowHeath,11115,-0.3812957925857987,51.45900100304364
HounslowSouth,10369,-0.35008212214174195,51.463031828658515
HounslowWest,10356,-0.3831296578141586,51.468386299946225
Hoxton,10698,-0.08792919926507053,51.53113504380611
HydePark,10330,-0.17299566279251768,51.516061452185895
