borough,2002_businesses,2005_businesses
City of London,"12,715","11,970"
Barking and Dagenham,"3,435","3,190"
Barnet,"17,705","19,095"
Bexley,"6,455","6,560"
Brent,"11,670","11,250"
Bromley,"11,475","11,755"
Camden,"23,660","22,675"
Croydon,"11,540","11,130"
Ealing,"13,070","12,915"
Enfield,"9,000","9,455"
Greenwich,"5,540","5,855"
Hackney,"9,510","9,340"
Hammersmith and Fulham,"11,875","10,855"
Haringey,"8,775","8,405"
Harrow,"9,485","9,890"
Havering,"7,390","7,530"
Hillingdon,"9,160","9,110"
Hounslow,"9,050","8,795"
Islington,"13,590","12,815"
Kensington and Chelsea,"12,880","11,665"
Kingston upon Thames,"6,820","6,660"
Lambeth,"9,450","9,710"
Lewisham,"6,420","6,430"
Merton,"7,865","7,805"
Newham,"5,535","5,215"
Redbridge,"7,845","8,075"
Richmond upon Thames,"11,015","10,940"
Southwark,"10,535","11,080"
Sutton,"6,440","6,485"
Tower Hamlets,"9,935","9,815"
Waltham Forest,"6,600","6,850"
Wandsworth,"13,525","13,570"
Westminster,"46,070","42,875"