NUTS1 Region,LA code,LA name,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,20183
London,E09000001,City of London,"21,772","21,719","24,739","24,807","26,361","29,137","32,277","37,663","41,580","48,051","46,673","49,549","50,041","51,545","51,612","56,616","58,365","59,425","64,007","67,124","71,696"
London,E09000002,Barking and Dagenham,"2,623","2,588","2,551","2,540","2,526","2,619","2,745","2,792","3,106","3,280","3,332","3,165","3,537","3,585","3,660","3,975","4,020","4,070","3,967","4,016","4,060"
London,E09000003,Barnet,"4,798","5,112","5,407","5,592","5,864","6,183","6,441","6,700","7,116","7,448","7,337","7,214","7,196","7,469","8,491","8,461","9,175","9,363","9,803","10,322","10,362"
London,E09000004,Bexley,"3,775","3,985","4,088","4,238","4,394","4,591","4,682","4,891","5,114","5,296","5,324","4,823","4,968","5,082","5,733","6,398","6,582","6,696","7,174","6,929","6,848"
London,E09000005,Brent,"4,410","4,765","5,111","5,283","5,491","5,686","5,828","6,101","6,557","6,770","6,758","6,741","7,068","7,283","7,439","7,777","8,520","9,211","10,179","9,620","9,843"
London,E09000006,Bromley,"4,751","5,080","5,180","5,350","5,626","5,936","6,248","6,560","7,096","7,382","7,306","6,769","6,931","7,122","7,673","7,775","7,948","7,984","8,641","8,779","9,310"
London,E09000007,Camden,"10,089","10,771","11,772","12,324","12,681","13,508","14,430","15,554","16,141","17,665","18,214","17,939","18,551","19,678","21,127","22,739","25,391","28,964","32,724","34,015","35,406"
London,E09000008,Croydon,"5,627","5,881","6,107","6,337","6,525","6,964","7,321","7,764","8,095","8,790","8,549","8,177","8,129","8,125","8,239","8,692","9,565","9,573","9,540","9,897","10,188"
London,E09000009,Ealing,"5,185","5,539","5,921","6,101","6,314","6,615","6,807","7,070","7,479","7,818","7,787","7,193","7,560","7,885","8,205","9,061","9,607","10,184","10,592","10,400","10,396"
London,E09000010,Enfield,"4,233","4,510","4,645","4,844","5,089","5,422","5,680","5,958","6,416","6,810","6,794","6,181","6,528","6,770","7,009","7,379","7,763","8,025","8,345","8,249","8,657"
London,E09000011,Greenwich,"3,839","4,475","4,748","4,569","4,661","4,620","5,298","5,263","5,650","5,932","6,074","5,056","6,159","5,769","5,243","5,166","5,389","5,588","5,851","6,246","6,299"
London,E09000012,Hackney,"2,774","2,969","3,230","3,386","3,529","3,738","3,903","4,222","4,405","4,771","4,961","4,821","5,215","5,593","5,845","5,859","6,622","7,212","8,987","8,336","8,962"
London,E09000013,Hammersmith and Fulham,"3,931","4,252","4,571","4,800","5,021","5,322","5,616","5,900","6,007","6,533","6,962","6,670","7,064","7,364","8,489","8,795","9,605","10,330","10,530","11,213","11,437"
London,E09000014,Haringey,"2,158","2,299","2,438","2,569","2,660","2,778","2,894","3,079","3,155","3,411","3,524","3,299","3,547","3,712","3,992","4,055","4,432","4,753","4,728","4,822","4,767"
London,E09000015,Harrow,"3,193","3,406","3,586","3,717","3,923","4,177","4,384","4,552","4,845","5,122","5,068","4,652","4,854","5,134","4,751","4,861","5,537","5,700","5,927","6,186","5,992"
London,E09000016,Havering,"3,178","3,369","3,459","3,605","3,739","3,979","4,160","4,418","4,671","4,977","4,878","4,482","4,704","4,763","5,156","5,376","5,697","5,887","6,181","6,327","6,497"
London,E09000017,Hillingdon,"8,814","9,256","9,744","9,677","9,898","10,352","10,739","11,216","11,865","12,490","12,573","11,474","11,992","12,638","13,080","13,940","15,250","15,479","15,248","15,640","15,805"
London,E09000018,Hounslow,"6,579","7,070","7,741","8,018","8,263","8,446","8,599","9,111","10,368","11,168","11,659","11,285","11,846","12,353","13,604","15,036","16,771","18,065","18,447","19,185","20,362"
London,E09000019,Islington,"7,670","8,083","8,978","9,200","9,562","10,061","10,677","11,419","11,998","13,325","14,003","13,897","14,335","15,041","15,272","16,369","17,699","18,215","18,609","18,984","19,818"
London,E09000020,Kensington and Chelsea,"3,983","4,249","4,552","4,814","4,982","5,168","5,436","5,774","6,019","6,632","7,008","6,564","6,891","7,195","8,455","9,499","10,359","10,502","10,359","10,111","10,928"
London,E09000021,Kingston upon Thames,"2,792","2,981","3,129","3,240","3,361","3,554","3,765","3,934","4,178","4,437","4,499","4,198","4,233","4,352","4,570","4,389","4,852","4,963","5,507","5,400","5,673"
London,E09000022,Lambeth,"5,053","5,430","5,874","6,285","6,462","6,835","7,209","7,808","8,148","9,201","9,721","9,389","10,232","10,716","11,197","11,028","12,421","12,581","13,219","13,954","13,320"
London,E09000023,Lewisham,"2,165","2,301","2,460","2,641","2,733","2,931","3,076","3,321","3,475","3,760","3,877","3,696","4,021","4,104","4,020","4,105","4,350","4,758","4,519","4,616","4,544"
London,E09000024,Merton,"3,387","3,607","3,728","3,837","3,943","4,115","4,234","4,450","4,698","4,974","4,969","4,568","4,735","4,892","5,224","5,678","5,948","6,130","6,294","6,275","6,330"
London,E09000025,Newham,"3,027","3,186","3,467","3,660","3,834","4,019","4,132","4,365","4,548","4,820","5,058","4,876","5,166","5,401","6,010","6,236","6,450","6,795","7,026","7,274","7,436"
London,E09000026,Redbridge,"2,815","2,986","3,080","3,199","3,384","3,596","3,814","4,002","4,294","4,533","4,477","4,118","4,293","4,443","4,808","4,939","5,185","5,439","5,654","5,891","5,901"
London,E09000027,Richmond upon Thames,"3,507","3,751","4,001","4,140","4,258","4,451","4,628","4,845","5,102","5,431","5,394","5,111","5,254","5,467","6,353","6,618","7,003","7,095","7,467","7,856","8,588"
London,E09000028,Southwark,"7,178","7,634","8,463","8,807","9,081","9,471","10,003","10,855","11,426","12,604","13,146","13,118","13,858","15,765","16,319","17,122","17,043","18,009","19,402","19,851","20,901"
London,E09000029,Sutton,"2,631","2,793","2,932","3,029","3,129","3,297","3,421","3,614","3,829","4,053","4,066","3,759","3,896","3,955","4,248","4,345","4,436","4,493","4,748","4,914","4,856"
London,E09000030,Tower Hamlets,"11,091","11,166","12,585","12,842","13,684","14,909","16,372","18,703","20,432","23,368","24,182","25,798","25,631","27,823","28,318","29,293","30,952","31,799","32,492","35,880","36,078"
London,E09000031,Waltham Forest,"2,353","2,494","2,567","2,681","2,839","3,022","3,179","3,357","3,590","3,806","3,788","3,473","3,653","3,812","4,064","4,154","4,469","4,772","4,834","5,008","5,127"
London,E09000032,Wandsworth,"3,929","4,010","4,197","4,572","4,847","5,273","5,110","5,527","5,660","6,129","6,242","6,144","6,027","6,819","7,116","8,294","8,775","9,530","8,503","8,630","8,732"
London,E09000033,Westminster,"27,028","28,761","31,284","32,413","33,554","35,075","36,467","39,772","41,789","46,025","48,241","47,298","48,810","51,024","53,296","54,153","58,468","58,334","66,089","69,196","72,025"