Code,Area,Year,Fuel,Sector,Measurement,Value
E09000002,Barking and Dagenham,2005,Consuming Sector,Transport,Ktoe ,54.46876696
E09000003,Barnet,2005,Consuming Sector,Transport,Ktoe ,124.7040633
E09000004,Bexley,2005,Consuming Sector,Transport,Ktoe ,76.90982728
E09000005,Brent,2005,Consuming Sector,Transport,Ktoe ,77.16169745
E09000006,Bromley,2005,Consuming Sector,Transport,Ktoe ,105.4541483
E09000007,Camden,2005,Consuming Sector,Transport,Ktoe ,50.37005564
E09000001,City of London,2005,Consuming Sector,Transport,Ktoe ,18.86499939
E09000008,Croydon,2005,Consuming Sector,Transport,Ktoe ,103.5678368
E09000009,Ealing,2005,Consuming Sector,Transport,Ktoe ,108.3866972
E09000010,Enfield,2005,Consuming Sector,Transport,Ktoe ,124.6960796
E09000011,Greenwich,2005,Consuming Sector,Transport,Ktoe ,95.64068679
E09000012,Hackney,2005,Consuming Sector,Transport,Ktoe ,53.6459524
E09000013,Hammersmith and Fulham,2005,Consuming Sector,Transport,Ktoe ,57.25268389
E09000014,Haringey,2005,Consuming Sector,Transport,Ktoe ,59.97391901
E09000015,Harrow,2005,Consuming Sector,Transport,Ktoe ,50.31943431
E09000016,Havering,2005,Consuming Sector,Transport,Ktoe ,123.0044605
E09000017,Hillingdon,2005,Consuming Sector,Transport,Ktoe ,169.5689428
E09000018,Hounslow,2005,Consuming Sector,Transport,Ktoe ,124.1043471
E09000019,Islington,2005,Consuming Sector,Transport,Ktoe ,43.69389475
E09000020,Kensington and Chelsea,2005,Consuming Sector,Transport,Ktoe ,50.62494102
E09000021,Kingston upon Thames,2005,Consuming Sector,Transport,Ktoe ,73.70131293
E09000022,Lambeth,2005,Consuming Sector,Transport,Ktoe ,83.76865246
E09000023,Lewisham,2005,Consuming Sector,Transport,Ktoe ,81.33212019
E09000024,Merton,2005,Consuming Sector,Transport,Ktoe ,52.87939605
E09000025,Newham,2005,Consuming Sector,Transport,Ktoe ,91.6875108
E09000026,Redbridge,2005,Consuming Sector,Transport,Ktoe ,84.2025214
E09000027,Richmond upon Thames,2005,Consuming Sector,Transport,Ktoe ,68.20062738
E09000028,Southwark,2005,Consuming Sector,Transport,Ktoe ,81.87142457
E09000029,Sutton,2005,Consuming Sector,Transport,Ktoe ,54.41116551
E09000030,Tower Hamlets,2005,Consuming Sector,Transport,Ktoe ,90.75423199
E09000031,Waltham Forest,2005,Consuming Sector,Transport,Ktoe ,59.6362568
E09000032,Wandsworth,2005,Consuming Sector,Transport,Ktoe ,88.51456515
E09000033,Westminster,2005,Consuming Sector,Transport,Ktoe ,100.7261641
E09000002,Barking and Dagenham,2006,Consuming Sector,Transport,Ktoe ,57.34523002
E09000003,Barnet,2006,Consuming Sector,Transport,Ktoe ,127.8655701
E09000004,Bexley,2006,Consuming Sector,Transport,Ktoe ,76.55545452
E09000005,Brent,2006,Consuming Sector,Transport,Ktoe ,77.24494182
E09000006,Bromley,2006,Consuming Sector,Transport,Ktoe ,106.0906019
E09000007,Camden,2006,Consuming Sector,Transport,Ktoe ,51.48121751
E09000001,City of London,2006,Consuming Sector,Transport,Ktoe ,19.30937001
E09000008,Croydon,2006,Consuming Sector,Transport,Ktoe ,103.999699
E09000009,Ealing,2006,Consuming Sector,Transport,Ktoe ,109.2270507
E09000010,Enfield,2006,Consuming Sector,Transport,Ktoe ,128.1656267
E09000011,Greenwich,2006,Consuming Sector,Transport,Ktoe ,95.01753446
E09000012,Hackney,2006,Consuming Sector,Transport,Ktoe ,55.92146722
E09000013,Hammersmith and Fulham,2006,Consuming Sector,Transport,Ktoe ,59.53301147
E09000014,Haringey,2006,Consuming Sector,Transport,Ktoe ,60.93610567
E09000015,Harrow,2006,Consuming Sector,Transport,Ktoe ,50.22362122
E09000016,Havering,2006,Consuming Sector,Transport,Ktoe ,129.8802697
E09000017,Hillingdon,2006,Consuming Sector,Transport,Ktoe ,169.3614535
E09000018,Hounslow,2006,Consuming Sector,Transport,Ktoe ,126.3982712
E09000019,Islington,2006,Consuming Sector,Transport,Ktoe ,44.52922299
E09000020,Kensington and Chelsea,2006,Consuming Sector,Transport,Ktoe ,51.74257601
E09000021,Kingston upon Thames,2006,Consuming Sector,Transport,Ktoe ,72.07298319
E09000022,Lambeth,2006,Consuming Sector,Transport,Ktoe ,84.28098618
E09000023,Lewisham,2006,Consuming Sector,Transport,Ktoe ,81.88537662
E09000024,Merton,2006,Consuming Sector,Transport,Ktoe ,52.44173799
E09000025,Newham,2006,Consuming Sector,Transport,Ktoe ,95.46908603
E09000026,Redbridge,2006,Consuming Sector,Transport,Ktoe ,86.84550078
E09000027,Richmond upon Thames,2006,Consuming Sector,Transport,Ktoe ,68.16975921
E09000028,Southwark,2006,Consuming Sector,Transport,Ktoe ,82.53878102
E09000029,Sutton,2006,Consuming Sector,Transport,Ktoe ,53.97913625
E09000030,Tower Hamlets,2006,Consuming Sector,Transport,Ktoe ,93.85910517
E09000031,Waltham Forest,2006,Consuming Sector,Transport,Ktoe ,59.38424028
E09000032,Wandsworth,2006,Consuming Sector,Transport,Ktoe ,80.48367167
E09000033,Westminster,2006,Consuming Sector,Transport,Ktoe ,102.8519967
E09000002,Barking and Dagenham,2007,Consuming Sector,Transport,Ktoe ,56.44364476
E09000003,Barnet,2007,Consuming Sector,Transport,Ktoe ,126.7432493
E09000004,Bexley,2007,Consuming Sector,Transport,Ktoe ,75.93017636
E09000005,Brent,2007,Consuming Sector,Transport,Ktoe ,75.45363649
E09000006,Bromley,2007,Consuming Sector,Transport,Ktoe ,104.5881628
E09000007,Camden,2007,Consuming Sector,Transport,Ktoe ,51.20439766
E09000001,City of London,2007,Consuming Sector,Transport,Ktoe ,19.21444254
E09000008,Croydon,2007,Consuming Sector,Transport,Ktoe ,104.2192391
E09000009,Ealing,2007,Consuming Sector,Transport,Ktoe ,104.7572876
E09000010,Enfield,2007,Consuming Sector,Transport,Ktoe ,127.9094303
E09000011,Greenwich,2007,Consuming Sector,Transport,Ktoe ,94.36254748
E09000012,Hackney,2007,Consuming Sector,Transport,Ktoe ,55.12802157
E09000013,Hammersmith and Fulham,2007,Consuming Sector,Transport,Ktoe ,58.94267466
E09000014,Haringey,2007,Consuming Sector,Transport,Ktoe ,60.58044647
E09000015,Harrow,2007,Consuming Sector,Transport,Ktoe ,49.7003412
E09000016,Havering,2007,Consuming Sector,Transport,Ktoe ,126.874776
E09000017,Hillingdon,2007,Consuming Sector,Transport,Ktoe ,168.0716417
E09000018,Hounslow,2007,Consuming Sector,Transport,Ktoe ,122.5949737
E09000019,Islington,2007,Consuming Sector,Transport,Ktoe ,44.37146438
E09000020,Kensington and Chelsea,2007,Consuming Sector,Transport,Ktoe ,50.70494099
E09000021,Kingston upon Thames,2007,Consuming Sector,Transport,Ktoe ,72.88338739
E09000022,Lambeth,2007,Consuming Sector,Transport,Ktoe ,84.1160458
E09000023,Lewisham,2007,Consuming Sector,Transport,Ktoe ,81.94716992
E09000024,Merton,2007,Consuming Sector,Transport,Ktoe ,52.57995892
E09000025,Newham,2007,Consuming Sector,Transport,Ktoe ,96.05706865
E09000026,Redbridge,2007,Consuming Sector,Transport,Ktoe ,87.0318586
E09000027,Richmond upon Thames,2007,Consuming Sector,Transport,Ktoe ,67.63646441
E09000028,Southwark,2007,Consuming Sector,Transport,Ktoe ,84.11453621
E09000029,Sutton,2007,Consuming Sector,Transport,Ktoe ,54.6531948
E09000030,Tower Hamlets,2007,Consuming Sector,Transport,Ktoe ,94.38426109
E09000031,Waltham Forest,2007,Consuming Sector,Transport,Ktoe ,59.21316015
E09000032,Wandsworth,2007,Consuming Sector,Transport,Ktoe ,84.89039806
E09000033,Westminster,2007,Consuming Sector,Transport,Ktoe ,98.94531385
E09000002,Barking and Dagenham,2008,Consuming Sector,Transport,Ktoe ,52.41891706
E09000003,Barnet,2008,Consuming Sector,Transport,Ktoe ,128.55338
E09000004,Bexley,2008,Consuming Sector,Transport,Ktoe ,74.02712897
E09000005,Brent,2008,Consuming Sector,Transport,Ktoe ,70.75769523
E09000006,Bromley,2008,Consuming Sector,Transport,Ktoe ,101.9924258
E09000007,Camden,2008,Consuming Sector,Transport,Ktoe ,50.07196438
E09000001,City of London,2008,Consuming Sector,Transport,Ktoe ,17.97522323
E09000008,Croydon,2008,Consuming Sector,Transport,Ktoe ,99.01841554
E09000009,Ealing,2008,Consuming Sector,Transport,Ktoe ,103.2948038
E09000010,Enfield,2008,Consuming Sector,Transport,Ktoe ,125.9582857
E09000011,Greenwich,2008,Consuming Sector,Transport,Ktoe ,90.52291396
E09000012,Hackney,2008,Consuming Sector,Transport,Ktoe ,54.35174436
E09000013,Hammersmith and Fulham,2008,Consuming Sector,Transport,Ktoe ,55.17902763
E09000014,Haringey,2008,Consuming Sector,Transport,Ktoe ,58.50985302
E09000015,Harrow,2008,Consuming Sector,Transport,Ktoe ,48.71562101
E09000016,Havering,2008,Consuming Sector,Transport,Ktoe ,124.2613933
E09000017,Hillingdon,2008,Consuming Sector,Transport,Ktoe ,167.3660709
E09000018,Hounslow,2008,Consuming Sector,Transport,Ktoe ,120.259886
E09000019,Islington,2008,Consuming Sector,Transport,Ktoe ,43.24754372
E09000020,Kensington and Chelsea,2008,Consuming Sector,Transport,Ktoe ,48.91034462
E09000021,Kingston upon Thames,2008,Consuming Sector,Transport,Ktoe ,70.99671779
E09000022,Lambeth,2008,Consuming Sector,Transport,Ktoe ,81.54518762
E09000023,Lewisham,2008,Consuming Sector,Transport,Ktoe ,80.24108542
E09000024,Merton,2008,Consuming Sector,Transport,Ktoe ,51.05352103
E09000025,Newham,2008,Consuming Sector,Transport,Ktoe ,93.34927078
E09000026,Redbridge,2008,Consuming Sector,Transport,Ktoe ,81.09113276
E09000027,Richmond upon Thames,2008,Consuming Sector,Transport,Ktoe ,65.14825778
E09000028,Southwark,2008,Consuming Sector,Transport,Ktoe ,80.42319458
E09000029,Sutton,2008,Consuming Sector,Transport,Ktoe ,51.24423995
E09000030,Tower Hamlets,2008,Consuming Sector,Transport,Ktoe ,91.95941221
E09000031,Waltham Forest,2008,Consuming Sector,Transport,Ktoe ,56.17325237
E09000032,Wandsworth,2008,Consuming Sector,Transport,Ktoe ,82.8009232
E09000033,Westminster,2008,Consuming Sector,Transport,Ktoe ,93.54365239
E09000002,Barking and Dagenham,2009,Consuming Sector,Transport,Ktoe ,54.4090487
E09000003,Barnet,2009,Consuming Sector,Transport,Ktoe ,124.906292
E09000004,Bexley,2009,Consuming Sector,Transport,Ktoe ,73.10443111
E09000005,Brent,2009,Consuming Sector,Transport,Ktoe ,69.24271937
E09000006,Bromley,2009,Consuming Sector,Transport,Ktoe ,99.87124052
E09000007,Camden,2009,Consuming Sector,Transport,Ktoe ,49.81438238
E09000001,City of London,2009,Consuming Sector,Transport,Ktoe ,16.99151693
E09000008,Croydon,2009,Consuming Sector,Transport,Ktoe ,96.51683579
E09000009,Ealing,2009,Consuming Sector,Transport,Ktoe ,101.1812666
E09000010,Enfield,2009,Consuming Sector,Transport,Ktoe ,124.3954146
E09000011,Greenwich,2009,Consuming Sector,Transport,Ktoe ,89.06980794
E09000012,Hackney,2009,Consuming Sector,Transport,Ktoe ,53.1349495
E09000013,Hammersmith and Fulham,2009,Consuming Sector,Transport,Ktoe ,55.62009495
E09000014,Haringey,2009,Consuming Sector,Transport,Ktoe ,56.35510758
E09000015,Harrow,2009,Consuming Sector,Transport,Ktoe ,47.14401304
E09000016,Havering,2009,Consuming Sector,Transport,Ktoe ,124.7611572
E09000017,Hillingdon,2009,Consuming Sector,Transport,Ktoe ,167.3243795
E09000018,Hounslow,2009,Consuming Sector,Transport,Ktoe ,117.258708
E09000019,Islington,2009,Consuming Sector,Transport,Ktoe ,42.26587877
E09000020,Kensington and Chelsea,2009,Consuming Sector,Transport,Ktoe ,48.87402119
E09000021,Kingston upon Thames,2009,Consuming Sector,Transport,Ktoe ,69.83179707
E09000022,Lambeth,2009,Consuming Sector,Transport,Ktoe ,78.89795429
E09000023,Lewisham,2009,Consuming Sector,Transport,Ktoe ,78.36644839
E09000024,Merton,2009,Consuming Sector,Transport,Ktoe ,49.67341867
E09000025,Newham,2009,Consuming Sector,Transport,Ktoe ,93.13363181
E09000026,Redbridge,2009,Consuming Sector,Transport,Ktoe ,80.49425842
E09000027,Richmond upon Thames,2009,Consuming Sector,Transport,Ktoe ,62.88709431
E09000028,Southwark,2009,Consuming Sector,Transport,Ktoe ,79.22549604
E09000029,Sutton,2009,Consuming Sector,Transport,Ktoe ,50.99177519
E09000030,Tower Hamlets,2009,Consuming Sector,Transport,Ktoe ,90.40385933
E09000031,Waltham Forest,2009,Consuming Sector,Transport,Ktoe ,55.83791617
E09000032,Wandsworth,2009,Consuming Sector,Transport,Ktoe ,78.19268472
E09000033,Westminster,2009,Consuming Sector,Transport,Ktoe ,89.44479608
E09000002,Barking and Dagenham,2010,Consuming Sector,Transport,Ktoe ,52.38669468
E09000003,Barnet,2010,Consuming Sector,Transport,Ktoe ,125.7762978
E09000004,Bexley,2010,Consuming Sector,Transport,Ktoe ,70.56056871
E09000005,Brent,2010,Consuming Sector,Transport,Ktoe ,72.61763445
E09000006,Bromley,2010,Consuming Sector,Transport,Ktoe ,97.1852224
E09000007,Camden,2010,Consuming Sector,Transport,Ktoe ,47.30961826
E09000001,City of London,2010,Consuming Sector,Transport,Ktoe ,16.76542952
E09000008,Croydon,2010,Consuming Sector,Transport,Ktoe ,93.65807402
E09000009,Ealing,2010,Consuming Sector,Transport,Ktoe ,99.51083255
E09000010,Enfield,2010,Consuming Sector,Transport,Ktoe ,122.97148
E09000011,Greenwich,2010,Consuming Sector,Transport,Ktoe ,86.7983524
E09000012,Hackney,2010,Consuming Sector,Transport,Ktoe ,52.8220741
E09000013,Hammersmith and Fulham,2010,Consuming Sector,Transport,Ktoe ,53.77477887
E09000014,Haringey,2010,Consuming Sector,Transport,Ktoe ,54.81513058
E09000015,Harrow,2010,Consuming Sector,Transport,Ktoe ,45.68023861
E09000016,Havering,2010,Consuming Sector,Transport,Ktoe ,119.5808505
