Borough,Names,pop2001
City of London,City of London,7350
Barking and Dagenham,Abbey,10350
Barking and Dagenham,Alibon,9350
Barking and Dagenham,Becontree,11550
Barking and Dagenham,Chadwell Heath,9400
Barking and Dagenham,Eastbrook,10200
Barking and Dagenham,Eastbury,10200
Barking and Dagenham,Gascoigne,9500
Barking and Dagenham,Goresbrook,10400
Barking and Dagenham,Heath,9750
Barking and Dagenham,Longbridge,8950
Barking and Dagenham,Mayesbrook,9400
Barking and Dagenham,Parsloes,9100
Barking and Dagenham,River,10350
Barking and Dagenham,Thames,8650
Barking and Dagenham,Valence,8850
Barking and Dagenham,Village,9800
Barking and Dagenham,Whalebone,9700
Barnet,Brunswick Park,14850
Barnet,Burnt Oak,15500
Barnet,Childs Hill,17600
Barnet,Colindale,14100
Barnet,Coppetts,14800
Barnet,East Barnet,15600
Barnet,East Finchley,14800
Barnet,Edgware,15050
Barnet,Finchley Church End,14050
Barnet,Garden Suburb,14950
Barnet,Golders Green,16550
Barnet,Hale,15900
Barnet,Hendon,15650
Barnet,High Barnet,14050
Barnet,Mill Hill,15600
Barnet,Oakleigh,14950
Barnet,Totteridge,14700
Barnet,Underhill,15950
Barnet,West Finchley,14550
Barnet,West Hendon,14850
Barnet,Woodhouse,15850
Bexley,Barnehurst,10300
Bexley,Belvedere,10900
Bexley,Blackfen and Lamorbey,10450
Bexley,Blendon and Penhill,10450
Bexley,Brampton,10450
Bexley,Christchurch,10450
Bexley,Colyers,10650
Bexley,Crayford,10350
Bexley,Cray Meadows,10350
Bexley,Danson Park,10350
Bexley,East Wickham,10400
Bexley,Erith,9850
Bexley,Falconwood and Welling,10600
Bexley,Lesnes Abbey,11000
Bexley,Longlands,9650
Bexley,North End,10500
Bexley,Northumberland Heath,10500
Bexley,St. Mary's,10100
Bexley,St. Michael's,10700
Bexley,Sidcup,10450
Bexley,Thamesmead East,10750
Brent,Alperton,12700
Brent,Barnhill,13500
Brent,Brondesbury Park,12050
Brent,Dollis Hill,12450
Brent,Dudden Hill,13800
Brent,Fryent,12200
Brent,Harlesden,12600
Brent,Kensal Green,11000
Brent,Kenton,12200
Brent,Kilburn,14650
Brent,Mapesbury,13750
Brent,Northwick Park,12450
Brent,Preston,13200
Brent,Queens Park,12850
Brent,Queensbury,13550
Brent,Stonebridge,16350
Brent,Sudbury,12700
Brent,Tokyngton,12150
Brent,Welsh Harp,12750
Brent,Wembley Central,11300
Brent,Willesden Green,13200
Bromley,Bickley,13900
Bromley,Biggin Hill,10150
Bromley,Bromley Common and Keston,14150
Bromley,Bromley Town,14500
Bromley,Chelsfield and Pratts Bottom,14100
Bromley,Chislehurst,14750
Bromley,Clock House,15750
Bromley,Copers Cope,14250
Bromley,Cray Valley East,14650
Bromley,Cray Valley West,16100
Bromley,Crystal Palace,11250
Bromley,Darwin,4700
Bromley,Farnborough and Crofton,14200
Bromley,Hayes and Coney Hall,14950
Bromley,Kelsey and Eden Park,14750
Bromley,Mottingham and Chislehurst North,10100
Bromley,Orpington,15100
Bromley,Penge and Cator,16650
Bromley,Petts Wood and Knoll,13650
Bromley,Plaistow and Sundridge,14400
Bromley,Shortlands,9300
Bromley,West Wickham,14250
Camden,Belsize,11950
Camden,Bloomsbury,9400
Camden,Camden Town with Primrose Hill,11850
Camden,Cantelowes,10750
Camden,Fortune Green,10750
Camden,Frognal and Fitzjohns,11950
Camden,Gospel Oak,10700
Camden,Hampstead Town,10900
Camden,Haverstock,11500
Camden,Highgate,10700
Camden,Holborn and Covent Garden,10900
Camden,Kentish Town,11750
Camden,Kilburn,10750
Camden,King's Cross,11650
Camden,Regent's Park,12250
Camden,St. Pancras and Somers Town,12750
Camden,Swiss Cottage,12000
Camden,West Hampstead,10400
Croydon,Addiscombe,15700
Croydon,Ashburton,13700
Croydon,Bensham Manor,16350
Croydon,Broad Green,15100
Croydon,Coulsdon East,12350
Croydon,Coulsdon West,13400
Croydon,Croham,14750
Croydon,Fairfield,14400
Croydon,Fieldway,11300
Croydon,Heathfield,13250
Croydon,Kenley,13750
Croydon,New Addington,10500
Croydon,Norbury,14050
Croydon,Purley,13200
Croydon,Sanderstead,12300
Croydon,Selhurst,14850
Croydon,Selsdon and Ballards,12050
Croydon,Shirley,14150
Croydon,South Norwood,14850
Croydon,Thornton Heath,15000
Croydon,Upper Norwood,14400
Croydon,Waddon,13600
Croydon,West Thornton,16750
Croydon,Woodside,15950
Ealing,Acton Central,13800
Ealing,Cleveland,14500
Ealing,Dormers Wells,13400
Ealing,Ealing Broadway,13050
Ealing,Ealing Common,13200
Ealing,East Acton,14800
Ealing,Elthorne,12700
Ealing,Greenford Broadway,13600
Ealing,Greenford Green,12750
Ealing,Hanger Hill,14400
Ealing,Hobbayne,13350
Ealing,Lady Margaret,13050
Ealing,Northfield,12850
Ealing,North Greenford,13400
Ealing,Northolt Mandeville,13150
Ealing,Northolt West End,13750
Ealing,Norwood Green,12950
Ealing,Perivale,13750
Ealing,South Acton,13700
Ealing,Southall Broadway,13400
Ealing,Southall Green,13200
Ealing,Southfield,12850
Ealing,Walpole,13100
Enfield,Bowes,11900
Enfield,Bush Hill Park,13600
Enfield,Chase,12750
Enfield,Cockfosters,12700
Enfield,Edmonton Green,15400
Enfield,Enfield Highway,14400
Enfield,Enfield Lock,12950
Enfield,Grange,11800
Enfield,Haselbury,14700
Enfield,Highlands,12500
Enfield,Jubilee,13300
Enfield,Lower Edmonton,12900
Enfield,Palmers Green,13450
Enfield,Ponders End,13200
Enfield,Southbury,12700
Enfield,Southgate,12350
Enfield,Southgate Green,13100
Enfield,Town,14150
Enfield,Turkey Street,12950
Enfield,Upper Edmonton,15150
Enfield,Winchmore Hill,12450
Greenwich,Abbey Wood,13550
Greenwich,Blackheath Westcombe,12200
Greenwich,Charlton,12750
Greenwich,Coldharbour and New Eltham,12600
Greenwich,Eltham North,12450
Greenwich,Eltham South,11750
Greenwich,Eltham West,13600
Greenwich,Glyndon,14100
Greenwich,Greenwich West,11450
Greenwich,Kidbrooke with Hornfair,12250
Greenwich,Middle Park and Sutcliffe,13000
Greenwich,Peninsula,10350
Greenwich,Plumstead,14300
Greenwich,Shooters Hill,13000
Greenwich,Thamesmead Moorings,11950
Greenwich,Woolwich Common,15150
Greenwich,Woolwich Riverside,12950
Hackney,Brownswood,11650
Hackney,Cazenove,10800
Hackney,Chatham,11000
Hackney,Clissold,10750
Hackney,Dalston,10650
Hackney,De Beauvoir,10200
Hackney,Hackney Central,10550
Hackney,Hackney Downs,10550
Hackney,Haggerston,10650
Hackney,Hoxton,10950
Hackney,King's Park,11200
Hackney,Leabridge,10100
Hackney,Lordship,11600
Hackney,New River,11800
Hackney,Queensbridge,10400
Hackney,Springfield,11100
Hackney,Stoke Newington Central,10450
Hackney,Victoria,12350
Hackney,Wick,11250
Hammersmith and Fulham,Addison,11500
Hammersmith and Fulham,Askew,12200
Hammersmith and Fulham,Avonmore and Brook Green,11800
Hammersmith and Fulham,College Park and Old Oak,7800
Hammersmith and Fulham,Fulham Broadway,10450
Hammersmith and Fulham,Fulham Reach,10500
Hammersmith and Fulham,Hammersmith Broadway,11850
Hammersmith and Fulham,Munster,10150
Hammersmith and Fulham,North End,11250
Hammersmith and Fulham,Palace Riverside,7500
Hammersmith and Fulham,Parsons Green and Walham,10550
Hammersmith and Fulham,Ravenscourt Park,11050
Hammersmith and Fulham,Sands End,9950
Hammersmith and Fulham,Shepherd's Bush Green,10550
Hammersmith and Fulham,Town,10200
Hammersmith and Fulham,Wormholt and White City,12250
Haringey,Alexandra,10800
Haringey,Bounds Green,11250
Haringey,Bruce Grove,12350
Haringey,Crouch End,11150
Haringey,Fortis Green,11600
Haringey,Harringay,10900
Haringey,Highgate,10650
Haringey,Hornsey,10400
Haringey,Muswell Hill,10250
Haringey,Noel Park,11800
Haringey,Northumberland Park,12950
Haringey,St. Ann's,13000
Haringey,Seven Sisters,13550
Haringey,Stroud Green,10700
Haringey,Tottenham Green,12300
Haringey,Tottenham Hale,13100
Haringey,West Green,12200
Haringey,White Hart Lane,12300
Haringey,Woodside,11850
Harrow,Belmont,9700
Harrow,Canons,10250
Harrow,Edgware,10050
Harrow,Greenhill,9550
Harrow,Harrow on the Hill,10900
Harrow,Harrow Weald,10500
Harrow,Hatch End,10300
Harrow,Headstone North,9700
Harrow,Headstone South,9600
Harrow,Kenton East,10050
Harrow,Kenton West,10450
Harrow,Marlborough,9400
Harrow,Pinner,9750
Harrow,Pinner South,9700
Harrow,Queensbury,10250
Harrow,Rayners Lane,10250
Harrow,Roxbourne,11150
Harrow,Roxeth,10750
Harrow,Stanmore Park,9500
Harrow,Wealdstone,9150
Harrow,West Harrow,9900
Havering,Brooklands,13050
Havering,Cranham,12250
Havering,Elm Park,12100
Havering,Emerson Park,11450
Havering,Gooshays,14050
Havering,Hacton,12550
Havering,Harold Wood,12050
Havering,Havering Park,12400
Havering,Heaton,11800
Havering,Hylands,12400
Havering,Mawneys,12600
Havering,Pettits,12850
Havering,Rainham and Wennington,12150
Havering,Romford Town,13250
Havering,St. Andrew's,12850
Havering,South Hornchurch,12650
Havering,Squirrel's Heath,11850
Havering,Upminster,12700
Hillingdon,Barnhill,11900
Hillingdon,Botwell,12600
Hillingdon,Brunel,10750
Hillingdon,Cavendish,11400
Hillingdon,Charville,11600
Hillingdon,Eastcote and East Ruislip,11600
Hillingdon,Harefield,7200
Hillingdon,Heathrow Villages,10400
Hillingdon,Hillingdon East,12050
Hillingdon,Ickenham,10000
Hillingdon,Manor,11050
Hillingdon,Northwood,10650
Hillingdon,Northwood Hills,10950
Hillingdon,Pinkwell,12550
Hillingdon,South Ruislip,11000
Hillingdon,Townfield,11800
Hillingdon,Uxbridge North,11850
Hillingdon,Uxbridge South,11600
Hillingdon,West Drayton,11750
Hillingdon,West Ruislip,10350
Hillingdon,Yeading,12100
Hillingdon,Yiewsley,11250
Hounslow,Bedfont,10300
Hounslow,Brentford,11000
Hounslow,Chiswick Homefields,10550
Hounslow,Chiswick Riverside,11200
Hounslow,Cranford,11200
Hounslow,Feltham North,9750
Hounslow,Feltham West,11800
Hounslow,Hanworth,11250
Hounslow,Hanworth Park,10600
Hounslow,Heston Central,11250
Hounslow,Heston East,11050
Hounslow,Heston West,11550
Hounslow,Hounslow Central,11100
Hounslow,Hounslow Heath,11400
Hounslow,Hounslow South,10600
Hounslow,Hounslow West,10600
Hounslow,Isleworth,11000
Hounslow,Osterley and Spring Grove,10650
Hounslow,Syon,9950
Hounslow,Turnham Green,10450
Islington,Barnsbury,10550
Islington,Bunhill,10300
Islington,Caledonian,11850
Islington,Canonbury,10100
Islington,Clerkenwell,10000
Islington,Finsbury Park,12750
Islington,Highbury East,10550
Islington,Highbury West,12000
Islington,Hillrise,11650
Islington,Holloway,11450
Islington,Junction,11050
Islington,Mildmay,11600
Islington,St. George's,11400
Islington,St. Mary's,10800
Islington,St. Peter's,11200
Islington,Tollington,12750
Kensington and Chelsea,Abingdon,9200
Kensington and Chelsea,Brompton,9450
Kensington and Chelsea,Campden,8300
Kensington and Chelsea,Colville,8000
Kensington and Chelsea,Courtfield,9750
Kensington and Chelsea,Cremorne,9400
Kensington and Chelsea,Earl's Court,9900
Kensington and Chelsea,Golborne,8950
Kensington and Chelsea,Hans Town,9500
Kensington and Chelsea,Holland,9500
Kensington and Chelsea,Norland,8850
Kensington and Chelsea,Notting Barns,9100
Kensington and Chelsea,Pembridge,8300
Kensington and Chelsea,Queen's Gate,9800
Kensington and Chelsea,Redcliffe,8800
Kensington and Chelsea,Royal Hospital,7750
Kensington and Chelsea,St. Charles,9100
Kensington and Chelsea,Stanley,7650
Kingston upon Thames,Alexandra,9150
Kingston upon Thames,Berrylands,9400
Kingston upon Thames,Beverley,9600
Kingston upon Thames,Canbury,9750
Kingston upon Thames,Chessington North and Hook,8800
Kingston upon Thames,Chessington South,9600
Kingston upon Thames,Coombe Hill,10400
Kingston upon Thames,Coombe Vale,9400
Kingston upon Thames,Grove,8000
Kingston upon Thames,Norbiton,8950
Kingston upon Thames,Old Malden,9100
Kingston upon Thames,St. James,8700
Kingston upon Thames,St. Mark's,9800
Kingston upon Thames,Surbiton Hill,10350
Kingston upon Thames,Tolworth and Hook Rise,9650
Kingston upon Thames,Tudor,8500
Lambeth,Bishop's,9450
Lambeth,Brixton Hill,12900
Lambeth,Clapham Common,12750
Lambeth,Clapham Town,13800
Lambeth,Coldharbour,14800
Lambeth,Ferndale,13400
Lambeth,Gipsy Hill,14000
Lambeth,Herne Hill,12200
Lambeth,Knight's Hill,14050
Lambeth,Larkhall,14400
Lambeth,Oval,12400
Lambeth,Prince's,12000
Lambeth,St. Leonard's,12650
Lambeth,Stockwell,13850
Lambeth,Streatham Hill,13800
Lambeth,Streatham South,13800
Lambeth,Streatham Wells,13200
Lambeth,Thornton,13000
Lambeth,Thurlow Park,11300
Lambeth,Tulse Hill,13550
Lambeth,Vassall,13550
Lewisham,Bellingham,13950
Lewisham,Blackheath,13550
Lewisham,Brockley,14050
Lewisham,Catford South,14350
Lewisham,Crofton Park,14300
Lewisham,Downham,14600
Lewisham,Evelyn,14850
Lewisham,Forest Hill,14400
Lewisham,Grove Park,14350
Lewisham,Ladywell,12750
Lewisham,Lee Green,12350
Lewisham,Lewisham Central,13600
Lewisham,New Cross,15500
Lewisham,Perry Vale,14850
Lewisham,Rushey Green,13550
Lewisham,Sydenham,15700
Lewisham,Telegraph Hill,14800
Lewisham,Whitefoot,13650
Merton,Abbey,9750
Merton,Cannon Hill,9400
Merton,Colliers Wood,9500
Merton,Cricket Green,10500
Merton,Dundonald,9250
Merton,Figge's Marsh,10050
Merton,Graveney,9550
Merton,Hillside,9250
Merton,Lavender Fields,9800
Merton,Longthornton,9800
Merton,Lower Morden,8700
Merton,Merton Park,9300
Merton,Pollards Hill,10050
Merton,Ravensbury,9400
Merton,Raynes Park,9550
Merton,St. Helier,9300
Merton,Trinity,9050
Merton,Village,9050
Merton,West Barnes,9700
Merton,Wimbledon Park,10300
Newham,Beckton,13500
Newham,Boleyn,12650
Newham,Canning Town North,12400
Newham,Canning Town South,11600
Newham,Custom House,12250
Newham,East Ham Central,12550
Newham,East Ham North,11750
Newham,East Ham South,12850
Newham,Forest Gate North,13000
Newham,Forest Gate South,14350
Newham,Green Street East,13650
Newham,Green Street West,13250
Newham,Little Ilford,13750
Newham,Manor Park,12500
Newham,Plaistow North,13650
Newham,Plaistow South,12150
Newham,Royal Docks,6400
Newham,Stratford and New Town,12800
Newham,Wall End,13350
Newham,West Ham,13000
Redbridge,Aldborough,11800
Redbridge,Barkingside,11450
Redbridge,Bridge,11400
Redbridge,Chadwell,11200
Redbridge,Church End,10150
Redbridge,Clayhall,12000
Redbridge,Clementswood,11500
Redbridge,Cranbrook,12050
Redbridge,Fairlop,10550
Redbridge,Fullwell,11400
Redbridge,Goodmayes,11200
Redbridge,Hainault,11550
Redbridge,Loxford,13850
Redbridge,Mayfield,11400
Redbridge,Monkhams,10000
Redbridge,Newbury,13250
Redbridge,Roding,10950
Redbridge,Seven Kings,12100
Redbridge,Snaresbrook,11050
Redbridge,Valentines,11900
Redbridge,Wanstead,11700
Richmond upon Thames,Barnes,9950
Richmond upon Thames,East Sheen,9850
Richmond upon Thames,Fulwell and Hampton Hill,9550
Richmond upon Thames,"Ham, Petersham & Richmond Riverside",9750
Richmond upon Thames,Hampton,9500
Richmond upon Thames,Hampton North,9150
Richmond upon Thames,Hampton Wick,9200
Richmond upon Thames,Heathfield,9650
Richmond upon Thames,Kew,9550
Richmond upon Thames,Mortlake and Barnes Common,10050
Richmond upon Thames,North Richmond,9900
Richmond upon Thames,St. Margarets & North Twickenham,10050
Richmond upon Thames,South Richmond,10450
Richmond upon Thames,South Twickenham,9150
Richmond upon Thames,Teddington,9700
Richmond upon Thames,Twickenham Riverside,9750
Richmond upon Thames,West Twickenham,9850
Richmond upon Thames,Whitton,9250
Southwark,Brunswick Park,11700
Southwark,Camberwell Green,13400
Southwark,Cathedrals,13800
Southwark,Chaucer,13750
Southwark,College,10800
Southwark,East Dulwich,11450
Southwark,East Walworth,12600
Southwark,Faraday,13300
Southwark,Grange,12650
Southwark,Livesey,13000
Southwark,Newington,13500
Southwark,Nunhead,11200
Southwark,Peckham,11950
Southwark,Peckham Rye,11800
Southwark,Riverside,11650
Southwark,Rotherhithe,12000
Southwark,South Bermondsey,12250
Southwark,South Camberwell,11850
Southwark,Surrey Docks,12100
Southwark,The Lane,12550
Southwark,Village,10950
Sutton,Beddington North,10050
Sutton,Beddington South,10500
Sutton,Belmont,9850
Sutton,Carshalton Central,9950
Sutton,Carshalton South and Clockhouse,9800
Sutton,Cheam,9750
Sutton,Nonsuch,10250
Sutton,St. Helier,10900
Sutton,Stonecot,10400
Sutton,Sutton Central,10150
Sutton,Sutton North,9750
Sutton,Sutton South,8950
Sutton,Sutton West,10100
Sutton,The Wrythe,10500
Sutton,Wallington North,10050
Sutton,Wallington South,9700
Sutton,Wandle Valley,10850
Sutton,Worcester Park,9950
Tower Hamlets,Bethnal Green North,12100
Tower Hamlets,Bethnal Green South,14100
Tower Hamlets,Blackwall and Cubitt Town,12400
Tower Hamlets,Bow East,9050
Tower Hamlets,Bow West,10750
Tower Hamlets,Bromley-by-Bow,11900
Tower Hamlets,East India and Lansbury,11800
Tower Hamlets,Limehouse,12850
Tower Hamlets,Mile End and Globe Town,12100
Tower Hamlets,Mile End East,11450
Tower Hamlets,Millwall,13400
Tower Hamlets,St. Dunstan's and Stepney Green,13000
Tower Hamlets,St. Katherine's and Wapping,11650
Tower Hamlets,Shadwell,12450
Tower Hamlets,Spitalfields and Banglatown,8650
Tower Hamlets,Weavers,12050
Tower Hamlets,Whitechapel,12400
Waltham Forest,Cann Hall,11650
Waltham Forest,Cathall,10850
Waltham Forest,Chapel End,11300
Waltham Forest,Chingford Green,9650
Waltham Forest,Endlebury,10300
Waltham Forest,Forest,10650
Waltham Forest,Grove Green,11700
Waltham Forest,Hale End and Highams Park,10250
Waltham Forest,Hatch Lane,10050
Waltham Forest,High Street,11450
Waltham Forest,Higham Hill,11400
Waltham Forest,Hoe Street,11850
Waltham Forest,Larkswood,10750
Waltham Forest,Lea Bridge,12600
Waltham Forest,Leyton,12800
Waltham Forest,Leytonstone,10900
Waltham Forest,Markhouse,11100
Waltham Forest,Valley,10850
Waltham Forest,William Morris,11250
Waltham Forest,Wood Street,11550
Wandsworth,Balham,13450
Wandsworth,Bedford,13650
Wandsworth,Earlsfield,13500
Wandsworth,East Putney,13900
Wandsworth,Fairfield,12700
Wandsworth,Furzedown,14100
Wandsworth,Graveney,13800
Wandsworth,Latchmere,13100
Wandsworth,Nightingale,14150
Wandsworth,Northcote,13500
Wandsworth,Queenstown,13050
Wandsworth,Roehampton,13450
Wandsworth,St. Mary's Park,12950
Wandsworth,Shaftesbury,13150
Wandsworth,Southfields,14750
Wandsworth,Thamesfield,13000
Wandsworth,Tooting,13850
Wandsworth,Wandsworth Common,14100
Wandsworth,West Hill,14950
Wandsworth,West Putney,13250
Westminster,Abbey Road,10600
Westminster,Bayswater,9150
Westminster,Bryanston and Dorset Square,11000
Westminster,Churchill,8450
Westminster,Church Street,10150
Westminster,Harrow Road,9550
Westminster,Hyde Park,11550
Westminster,Knightsbridge and Belgravia,10250
Westminster,Lancaster Gate,13450
Westminster,Little Venice,9000
Westminster,Maida Vale,10800
Westminster,Marylebone High Street,9900
Westminster,Queen's Park,10150
Westminster,Regent's Park,12250
Westminster,St. James's,9700
Westminster,Tachbrook,9300
Westminster,Vincent Square,9550
Westminster,Warwick,8200
Westminster,Westbourne,11150
Westminster,West End,9000